letra,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42
r,0.793659,1.000000,0.389122,0.902765,0.158298,0.705017,0.245388,0.517958,0.405225,0.385968,0.204719,0.535929,0.072103,0.302618,0.018515,0.153992,0.000000,0.023403,0.450962,0.522538,0.253827,0.274852,0.108941,0.126157,0.035627,0.000000,0.726112,0.539919,0.562742,0.413970,0.550399,0.574431,0.604256,0.693888,1.000000,0.583713,0.756668,0.481510,0.730893,0.606877,0.796141,0.705218
r,0.806258,1.000000,0.384295,0.905309,0.150009,0.707061,0.245303,0.518462,0.401113,0.383599,0.190911,0.530272,0.065707,0.301512,0.018876,0.151402,0.000000,0.019832,0.442758,0.516242,0.255072,0.277773,0.125652,0.129366,0.049690,0.000000,0.724956,0.537248,0.555210,0.408582,0.554278,0.570981,0.605561,0.692223,1.000000,0.584814,0.769330,0.485153,0.747065,0.610480,0.803516,0.711164
r,0.776817,1.000000,0.370499,0.898740,0.143290,0.705186,0.236709,0.519003,0.406918,0.387158,0.186824,0.546086,0.061487,0.312257,0.012679,0.161589,0.000000,0.029537,0.438511,0.531726,0.244980,0.282708,0.103554,0.128994,0.034377,0.000000,0.721534,0.547698,0.563725,0.422319,0.544672,0.577684,0.595992,0.698339,1.000000,0.588200,0.748828,0.483792,0.713166,0.603301,0.770218,0.702369
r,0.796238,1.000000,0.387361,0.899741,0.146667,0.705668,0.232967,0.519186,0.416885,0.384525,0.187806,0.539013,0.058794,0.310791,0.011585,0.160862,0.000000,0.030602,0.437140,0.524011,0.235282,0.275623,0.088640,0.125551,0.005681,0.000000,0.720247,0.540364,0.546941,0.411636,0.536214,0.572155,0.588805,0.693919,1.000000,0.582003,0.757963,0.478783,0.728605,0.603362,0.788921,0.704503
r,0.787338,1.000000,0.378291,0.901005,0.152762,0.704505,0.252708,0.516606,0.428032,0.382070,0.188045,0.542406,0.059589,0.305882,0.010476,0.153949,0.000000,0.022119,0.442915,0.528545,0.258485,0.278189,0.122750,0.126201,0.058998,0.000000,0.725220,0.546621,0.562772,0.413816,0.534777,0.570166,0.584986,0.690663,1.000000,0.590173,0.748747,0.485826,0.706304,0.609450,0.761228,0.709208
r,0.799906,1.000000,0.365522,0.896699,0.137739,0.701851,0.233992,0.515073,0.416274,0.380800,0.194454,0.536993,0.064221,0.305711,0.014395,0.155991,0.000000,0.025052,0.448726,0.523204,0.252164,0.278341,0.107835,0.125887,0.029119,0.000000,0.730705,0.540041,0.558974,0.416777,0.542115,0.572690,0.587088,0.693262,1.000000,0.580029,0.764026,0.472868,0.725961,0.596970,0.778942,0.701437
r,0.752584,1.000000,0.339523,0.898272,0.125533,0.689628,0.246779,0.495783,0.400736,0.351241,0.180348,0.533841,0.065677,0.300265,0.016627,0.148892,0.000000,0.016017,0.435571,0.520671,0.254643,0.278341,0.126018,0.128510,0.059897,0.000000,0.718268,0.538280,0.559752,0.402620,0.535244,0.564606,0.572348,0.690380,1.000000,0.580250,0.782932,0.459596,0.733451,0.582425,0.765729,0.688777
r,0.768642,1.000000,0.353021,0.897669,0.159498,0.692984,0.258828,0.508146,0.388925,0.378363,0.225782,0.525216,0.088188,0.291963,0.024612,0.138087,0.000000,0.005678,0.461305,0.512449,0.289309,0.279335,0.160138,0.126339,0.092139,0.000000,0.726147,0.531556,0.568802,0.431282,0.522364,0.578368,0.551184,0.699239,1.000000,0.577396,0.789582,0.473149,0.724244,0.588598,0.750527,0.693536
r,0.786685,1.000000,0.329376,0.865900,0.129313,0.657078,0.261083,0.458935,0.419101,0.301587,0.176718,0.534736,0.065010,0.319726,0.022340,0.169847,0.013663,0.035403,0.426385,0.514164,0.226429,0.274058,0.080677,0.127825,0.000000,0.000000,0.714223,0.527467,0.558363,0.369153,0.523024,0.524762,0.566352,0.652666,1.000000,0.558014,0.784823,0.427556,0.724882,0.548856,0.761449,0.662009
r,0.794408,1.000000,0.329163,0.869230,0.104505,0.655561,0.227906,0.452553,0.392594,0.295722,0.167316,0.527426,0.051289,0.312001,0.013337,0.163488,0.000000,0.031256,0.418801,0.509077,0.248680,0.270261,0.108102,0.125630,0.022568,0.000000,0.707703,0.523499,0.548395,0.374380,0.523556,0.527582,0.583127,0.654840,1.000000,0.556326,0.772089,0.431067,0.728247,0.549967,0.789955,0.660334
r,0.800618,1.000000,0.342296,0.867802,0.127755,0.651154,0.253445,0.447199,0.409807,0.288243,0.178074,0.528336,0.071218,0.314412,0.035210,0.168374,0.021684,0.037063,0.422394,0.507593,0.241070,0.269143,0.092113,0.124877,0.000000,0.000000,0.707690,0.521087,0.557392,0.372053,0.527946,0.524965,0.576828,0.652051,1.000000,0.552989,0.780977,0.431236,0.733143,0.550141,0.785667,0.658791
r,0.791110,1.000000,0.327775,0.872536,0.121219,0.650152,0.251671,0.440244,0.388249,0.294632,0.162464,0.508334,0.051975,0.288436,0.013521,0.139130,0.007228,0.004535,0.415681,0.491512,0.232518,0.268342,0.083447,0.126122,0.000000,0.000000,0.705287,0.509718,0.576777,0.362256,0.540648,0.518954,0.582509,0.649704,1.000000,0.549620,0.798971,0.431586,0.737275,0.549779,0.777277,0.657108
r,0.737662,1.000000,0.294353,0.860465,0.112819,0.640897,0.242984,0.443808,0.370666,0.295788,0.136824,0.487231,0.043251,0.272427,0.013142,0.127006,0.000000,0.000000,0.407821,0.484404,0.308362,0.280644,0.219736,0.229984,0.176793,0.190631,0.701562,0.512132,0.577433,0.375791,0.533724,0.518915,0.579551,0.634953,1.000000,0.561931,0.795412,0.445325,0.734910,0.557147,0.778841,0.653540
q,1.000000,0.337600,0.686957,0.598210,0.396025,0.706508,0.180095,0.711970,0.000000,0.695102,0.201999,0.258076,0.100707,0.644708,0.103030,0.877073,0.096346,1.000000,0.283762,0.120084,0.207915,0.562205,0.223355,0.754344,0.206906,0.852750,0.403436,0.036673,0.382245,0.482186,0.511719,0.555905,0.585950,0.531799,0.547147,0.000000,0.506353,0.327645,0.599372,0.411986,0.670637,0.397412
q,0.076069,1.000000,0.000000,0.694128,0.163575,0.455095,0.394634,0.405078,0.572304,0.460706,0.314090,0.296842,0.625864,0.111980,0.847835,0.039237,1.000000,0.000000,0.529867,0.404423,0.690253,0.385026,0.619550,0.458925,0.522854,0.514058,0.705740,0.548770,0.815420,0.521054,0.740824,0.583771,0.646294,0.641429,0.842610,0.685886,0.910251,0.651296,0.846064,0.704642,0.768005,0.760865
q,1.000000,1.000000,0.573517,0.922868,0.219490,0.721517,0.000000,0.529293,0.000144,0.342536,0.393275,0.465396,0.176255,0.280059,0.097833,0.360546,0.111903,0.493747,0.494592,0.369200,0.268415,0.141802,0.142139,0.229500,0.123983,0.382552,0.632032,0.284581,0.408259,0.024687,0.233024,0.085961,0.172765,0.225362,0.802719,0.227920,0.632926,0.000000,0.447344,0.005706,0.337174,0.104307
q,1.000000,1.000000,0.629903,0.966455,0.306752,0.825849,0.073580,0.699065,0.000000,0.553984,0.340110,0.507171,0.114881,0.314984,0.014594,0.441655,0.032405,0.606659,0.415097,0.398222,0.165155,0.146584,0.046172,0.299763,0.070833,0.490675,0.523982,0.306870,0.285415,0.023308,0.138658,0.160800,0.140813,0.343245,0.669091,0.241100,0.470380,0.000000,0.298386,0.051123,0.231614,0.180213
p,0.000000,0.903054,0.171374,0.732125,0.413186,0.550820,0.603415,0.454721,0.761597,0.338205,0.401164,0.161184,0.668231,0.146347,0.852272,0.069242,1.000000,0.000000,0.338845,0.250622,0.665722,0.486046,0.843824,0.638828,0.981374,0.735379,0.278032,0.440587,0.574023,0.779767,0.512069,0.888141,0.437065,0.900653,0.218643,0.680605,0.482963,0.912635,0.463541,0.990548,0.409963,1.000000
o,1.000000,1.000000,0.598583,0.885777,0.338780,0.714983,0.143218,0.586456,0.009385,0.435782,0.546824,0.361348,0.305458,0.184427,0.104369,0.237980,0.009866,0.338984,0.625027,0.290009,0.300772,0.058260,0.079431,0.171440,0.000000,0.323171,0.700775,0.248774,0.366173,0.000000,0.134833,0.122440,0.059287,0.289417,0.750836,0.255275,0.457673,0.038436,0.251418,0.095290,0.155325,0.226772
o,1.000000,1.000000,0.589305,0.871921,0.342756,0.684760,0.154172,0.558688,0.027463,0.410860,0.630296,0.287221,0.350433,0.152165,0.129127,0.221076,0.020821,0.339257,0.707379,0.230680,0.335870,0.043639,0.097227,0.158695,0.000000,0.310977,0.767889,0.212828,0.391835,0.000000,0.139976,0.119019,0.042271,0.277630,0.786820,0.249303,0.467018,0.041343,0.258518,0.097536,0.153668,0.221347
o,1.000000,1.000000,0.577681,0.861385,0.330562,0.678534,0.139529,0.554189,0.020987,0.403998,0.651708,0.245971,0.377135,0.106364,0.159851,0.178405,0.038151,0.299686,0.726179,0.201791,0.354393,0.010097,0.114112,0.124556,0.000000,0.280641,0.773207,0.204928,0.400374,0.000000,0.158097,0.126683,0.049275,0.290493,0.760192,0.267075,0.439293,0.081970,0.234950,0.142166,0.118105,0.259768
o,1.000000,1.000000,0.602848,0.864346,0.368230,0.675757,0.186311,0.550954,0.068216,0.395283,0.680549,0.221695,0.394070,0.107022,0.185758,0.169409,0.052619,0.280059,0.752529,0.186760,0.371866,0.015343,0.130325,0.119812,0.000000,0.269496,0.791852,0.193757,0.415649,0.000000,0.178228,0.127122,0.067483,0.288987,0.771042,0.255030,0.463755,0.077822,0.266756,0.128899,0.152643,0.235196
o,1.000000,1.000000,0.615822,0.885676,0.345445,0.685941,0.142386,0.570308,0.036142,0.414205,0.724738,0.226982,0.415445,0.094702,0.174477,0.176709,0.042291,0.306925,0.799850,0.191114,0.398668,0.019211,0.121060,0.147479,0.000000,0.318916,0.837734,0.201719,0.432685,0.000000,0.155400,0.135794,0.044188,0.302424,0.815104,0.272883,0.470980,0.080506,0.236567,0.143604,0.117445,0.262764
o,1.000000,1.000000,0.605072,0.903204,0.338768,0.709767,0.160229,0.587340,0.070824,0.448872,0.618656,0.321014,0.360831,0.178435,0.147585,0.275486,0.046203,0.423715,0.711821,0.260059,0.358199,0.080597,0.099369,0.227366,0.000000,0.419311,0.787052,0.248480,0.438707,0.000000,0.170139,0.142295,0.077174,0.331581,0.826554,0.294321,0.527485,0.067970,0.289437,0.126835,0.168426,0.263557
n,1.000000,0.458476,0.665498,0.382545,0.371521,0.341316,0.160777,0.445545,0.000000,0.567203,0.359265,0.000000,0.188875,0.366267,0.155197,0.607551,0.128441,0.780767,0.546848,0.044638,0.330607,0.509400,0.244018,0.787438,0.185016,1.000000,0.719334,0.180289,0.505528,0.604670,0.553571,0.627498,0.613558,0.570675,0.832739,0.352608,0.614188,0.680864,0.636934,0.683696,0.685680,0.580011
n,1.000000,0.505704,0.660338,0.429633,0.379141,0.384812,0.168866,0.473791,0.000000,0.573687,0.316029,0.000000,0.149002,0.402580,0.105205,0.664518,0.070441,0.850768,0.506498,0.053818,0.282798,0.533936,0.192668,0.798028,0.125645,1.000000,0.685552,0.199646,0.471839,0.638092,0.539157,0.632652,0.607769,0.548121,0.810310,0.381813,0.605067,0.722540,0.636990,0.726239,0.687834,0.624403
n,1.000000,0.496039,0.670531,0.454134,0.385425,0.409787,0.180081,0.479233,0.000000,0.556206,0.412779,0.000000,0.254506,0.362555,0.223661,0.612464,0.204659,0.791686,0.592452,0.044747,0.380697,0.508780,0.305146,0.786381,0.261886,1.000000,0.759201,0.184266,0.555856,0.582078,0.590183,0.578520,0.645110,0.507054,0.871112,0.357576,0.658808,0.674912,0.669925,0.670369,0.712349,0.561309
n,1.000000,0.503639,0.632599,0.429799,0.339953,0.374213,0.136320,0.436921,0.000000,0.542424,0.310010,0.000000,0.107482,0.374445,0.057088,0.631661,0.024524,0.815755,0.502593,0.054510,0.238271,0.527201,0.140702,0.792267,0.082973,1.000000,0.680071,0.205179,0.436613,0.617579,0.488275,0.603299,0.555118,0.523804,0.806269,0.389549,0.572291,0.724567,0.592333,0.736369,0.643486,0.651316
n,1.000000,0.609497,0.654559,0.524174,0.370336,0.446771,0.159284,0.522693,0.000000,0.632177,0.327349,0.000000,0.138625,0.415148,0.083423,0.697345,0.050193,0.908511,0.524188,0.051109,0.287144,0.539906,0.173667,0.800747,0.088587,1.000000,0.706701,0.206286,0.465139,0.671099,0.505056,0.693844,0.556781,0.630465,0.832158,0.411044,0.591356,0.759507,0.605262,0.763309,0.649660,0.653049
n,1.000000,0.596740,0.639264,0.497828,0.362029,0.404273,0.181810,0.463785,0.060510,0.585116,0.325609,0.000000,0.110175,0.390933,0.038886,0.666338,0.000000,0.864225,0.515518,0.056133,0.258396,0.548834,0.140485,0.806453,0.057911,1.000000,0.689092,0.216339,0.460289,0.656034,0.505817,0.637331,0.568226,0.544136,0.810814,0.416267,0.587582,0.757737,0.600976,0.744731,0.644686,0.631434
n,1.000000,0.669907,0.640131,0.521529,0.385832,0.402650,0.226624,0.392166,0.147999,0.451982,0.387017,0.000000,0.149025,0.384901,0.051424,0.656521,0.000000,0.844219,0.577599,0.094787,0.288993,0.562405,0.165621,0.813095,0.088308,1.000000,0.734859,0.277408,0.478372,0.709174,0.537036,0.703420,0.605805,0.620406,0.838917,0.490516,0.608629,0.813583,0.625751,0.807747,0.666076,0.714570
m,1.000000,0.000000,0.581528,0.202384,0.283590,0.412605,0.162393,0.612358,0.000000,0.715940,0.095385,0.180396,0.248975,0.572060,0.364038,0.796577,0.440112,0.949443,0.381272,0.106669,0.518218,0.565333,0.619800,0.820348,0.722533,1.000000,0.689088,0.079689,0.776083,0.535744,0.801069,0.780143,0.835879,0.942500,0.978451,0.090624,0.952705,0.443344,0.893549,0.648573,0.859225,0.793883
m,1.000000,0.000000,0.629969,0.218199,0.328969,0.437982,0.179211,0.624127,0.000000,0.720158,0.153231,0.182249,0.324600,0.575407,0.443390,0.794362,0.513748,0.940670,0.413173,0.114837,0.541192,0.559915,0.633967,0.815745,0.716187,1.000000,0.689511,0.104136,0.763939,0.545125,0.789905,0.799935,0.814335,0.973213,0.945912,0.134607,0.937883,0.490636,0.910892,0.707674,0.891906,0.864160
m,1.000000,0.000000,0.638096,0.214620,0.348838,0.440423,0.199763,0.623174,0.000000,0.686668,0.179103,0.195866,0.337247,0.570932,0.444532,0.785701,0.510500,0.929090,0.436282,0.125167,0.565862,0.564072,0.648121,0.817099,0.728442,1.000000,0.711696,0.106345,0.788169,0.541789,0.804331,0.788154,0.825824,0.957709,0.966612,0.121150,0.955968,0.467216,0.910265,0.668958,0.877461,0.817151
m,1.000000,0.000000,0.576770,0.176429,0.235752,0.405962,0.106714,0.628748,0.000000,0.765219,0.093154,0.203879,0.242850,0.587221,0.345486,0.797042,0.394705,0.945639,0.369112,0.145764,0.495076,0.571980,0.587404,0.816465,0.654196,1.000000,0.657405,0.137290,0.729625,0.553964,0.751459,0.791444,0.767144,0.959982,0.919520,0.166272,0.898073,0.505338,0.854637,0.707405,0.820177,0.857611
m,1.000000,0.000000,0.597262,0.211349,0.276193,0.438543,0.130759,0.638533,0.000000,0.736350,0.126541,0.203658,0.248258,0.584834,0.323032,0.807324,0.359365,0.961627,0.389281,0.141770,0.467202,0.571647,0.522364,0.820036,0.564849,1.000000,0.660035,0.134926,0.688570,0.549385,0.673830,0.795637,0.669847,0.968551,0.918791,0.163801,0.891800,0.503149,0.825850,0.690679,0.769869,0.830661
l,1.000000,0.988992,0.720444,1.000000,0.412415,0.899563,0.175576,0.880461,0.000000,0.906097,0.525005,0.540699,0.427452,0.280110,0.372719,0.128212,0.328452,0.000000,0.666416,0.487855,0.594520,0.346167,0.654776,0.541633,0.725523,0.703108,0.813669,0.456418,0.737136,0.326621,0.765284,0.507526,0.813686,0.661779,0.967302,0.442584,0.899977,0.279426,0.864580,0.366131,0.860025,0.483195
k,0.615774,1.000000,0.832655,0.739910,0.902772,0.465345,0.789625,0.269404,0.570887,0.186021,1.000000,0.285484,0.586620,0.000000,0.334628,0.036505,0.241010,0.134469,0.832537,0.253704,0.380060,0.102701,0.243024,0.231390,0.266673,0.355098,0.608890,0.278141,0.180714,0.198629,0.124307,0.352506,0.206301,0.474492,0.347666,0.329177,0.009707,0.345297,0.000000,0.480703,0.092706,0.568083
j,0.968564,1.000000,1.000000,0.653358,0.913708,0.265222,0.777804,0.000000,0.620761,0.013882,0.830963,0.185688,0.463548,0.149959,0.521061,0.271313,0.612693,0.298211,0.746676,0.375954,0.378000,0.334119,0.430515,0.445425,0.517962,0.468650,0.640155,0.581556,0.298074,0.495715,0.333563,0.597298,0.425923,0.637481,0.520328,0.782758,0.262041,0.600917,0.109522,0.509552,0.000000,0.416516
j,0.964446,1.000000,1.000000,0.660139,0.898862,0.263731,0.743235,0.000000,0.586408,0.029078,0.808380,0.179309,0.452824,0.154968,0.529456,0.277136,0.624162,0.299001,0.734336,0.365421,0.374784,0.326345,0.442514,0.437350,0.520950,0.459232,0.632118,0.567304,0.291020,0.482194,0.349758,0.586988,0.441854,0.635533,0.516971,0.766576,0.249990,0.577362,0.110899,0.481846,0.000000,0.380348
j,0.975143,1.000000,1.000000,0.655216,0.903706,0.258411,0.741734,0.000000,0.568276,0.028180,0.828322,0.166419,0.448721,0.145111,0.507336,0.272860,0.596894,0.288898,0.742531,0.359768,0.371660,0.307246,0.420745,0.428204,0.501065,0.459719,0.633362,0.563126,0.290775,0.465774,0.325326,0.574436,0.414269,0.627356,0.508973,0.762268,0.243538,0.568107,0.098814,0.476211,0.000000,0.383362
j,0.971419,1.000000,1.000000,0.660499,0.910491,0.264582,0.755808,0.000000,0.583441,0.027511,0.835365,0.182076,0.452035,0.147963,0.503495,0.272124,0.590517,0.292651,0.750909,0.366049,0.374512,0.305188,0.418671,0.423149,0.498285,0.456023,0.641971,0.564711,0.290767,0.460722,0.320857,0.563443,0.406209,0.615485,0.514264,0.760908,0.247028,0.564374,0.102207,0.468420,0.000000,0.373659
j,0.963571,1.000000,1.000000,0.659634,0.910299,0.267524,0.755385,0.000000,0.583299,0.038009,0.834408,0.210814,0.454669,0.165614,0.506825,0.297068,0.589942,0.318839,0.750093,0.386338,0.371495,0.325882,0.421595,0.444365,0.500372,0.470856,0.642202,0.577278,0.289103,0.478410,0.323576,0.579435,0.409719,0.628327,0.517122,0.766237,0.253281,0.573539,0.106541,0.483739,0.000000,0.396681
j,0.958798,1.000000,1.000000,0.656719,0.907209,0.250904,0.731295,0.000000,0.563462,0.044673,0.832636,0.174649,0.473065,0.135557,0.536392,0.265677,0.626562,0.293701,0.747911,0.353337,0.385448,0.292955,0.441957,0.414476,0.519803,0.446231,0.640082,0.545435,0.295293,0.444335,0.344451,0.555696,0.433731,0.609580,0.517870,0.738074,0.247416,0.543846,0.107876,0.461494,0.000000,0.370889
j,0.957707,1.000000,1.000000,0.665748,0.902078,0.266020,0.738799,0.000000,0.563722,0.019784,0.833711,0.187418,0.462278,0.143587,0.512589,0.268828,0.596572,0.292274,0.747860,0.369437,0.380493,0.303925,0.428576,0.425626,0.505234,0.456958,0.640689,0.563924,0.299697,0.462759,0.338683,0.569766,0.427127,0.620668,0.516648,0.757583,0.249512,0.562573,0.102464,0.472231,0.000000,0.382938
j,0.968549,1.000000,1.000000,0.652183,0.913222,0.259214,0.752176,0.000000,0.589903,0.002099,0.840591,0.192737,0.466893,0.147505,0.524724,0.282603,0.618654,0.309906,0.750843,0.367403,0.375351,0.307883,0.424219,0.431569,0.508270,0.461405,0.641971,0.556989,0.287103,0.460601,0.329944,0.572453,0.424769,0.617121,0.524373,0.743969,0.249022,0.563158,0.103300,0.472627,0.000000,0.372832
j,0.960675,1.000000,1.000000,0.670787,0.937812,0.284080,0.813376,0.009191,0.657872,0.000000,0.826455,0.219125,0.450737,0.170934,0.509460,0.298963,0.599723,0.329323,0.736289,0.416134,0.369500,0.355471,0.429726,0.451020,0.518566,0.480725,0.628666,0.615346,0.293311,0.521844,0.339920,0.607706,0.429192,0.644927,0.509508,0.800952,0.240764,0.613740,0.104859,0.522354,0.000000,0.439172
i,0.434588,1.000000,0.236522,0.779903,0.221136,0.563627,0.439255,0.407550,0.660973,0.359374,0.000000,0.420194,0.394933,0.247788,0.498128,0.360815,0.446724,0.450802,0.229351,0.433436,0.593976,0.244946,0.662396,0.359236,0.594031,0.453830,0.509318,0.467133,0.799303,0.286316,0.860925,0.387312,0.797757,0.472099,0.812352,0.517195,0.877571,0.258416,0.945287,0.118851,1.000000,0.000000
i,0.424879,1.000000,0.180449,0.754837,0.148312,0.522965,0.359804,0.359025,0.598580,0.326333,0.000000,0.401649,0.375963,0.209609,0.466766,0.319127,0.419738,0.407205,0.252845,0.418824,0.586690,0.198784,0.664679,0.309568,0.620075,0.410148,0.549369,0.464232,0.803283,0.241574,0.879238,0.322998,0.843461,0.401617,0.861132,0.532818,0.904703,0.264327,0.957195,0.123337,1.000000,0.000000
i,0.471648,1.000000,0.214324,0.785140,0.147525,0.568654,0.340108,0.409076,0.584746,0.372761,0.000000,0.449169,0.352011,0.265736,0.453812,0.357258,0.416742,0.444141,0.243264,0.449586,0.556814,0.251789,0.639240,0.348973,0.589136,0.440064,0.530340,0.471840,0.763461,0.277627,0.838972,0.369592,0.793650,0.451806,0.840294,0.514175,0.884298,0.258351,0.948491,0.120463,1.000000,0.000000
i,0.428763,1.000000,0.174072,0.775898,0.113906,0.551977,0.326400,0.388880,0.573071,0.356839,0.000000,0.448867,0.335874,0.234833,0.449415,0.331205,0.414946,0.425729,0.255278,0.451171,0.529655,0.207998,0.629306,0.315360,0.596577,0.427076,0.552223,0.485254,0.757250,0.240736,0.852942,0.328143,0.834006,0.420415,0.857565,0.544815,0.896537,0.272573,0.954547,0.124293,1.000000,0.000000
g,0.732783,1.000000,0.930459,0.802005,1.000000,0.521906,0.855915,0.301798,0.682830,0.199217,0.774756,0.553907,0.560809,0.183769,0.480828,0.068559,0.440787,0.042090,0.524023,0.627021,0.317522,0.205111,0.268213,0.052442,0.248109,0.000000,0.320435,0.688479,0.157925,0.304688,0.156221,0.154276,0.181544,0.089407,0.167758,0.745661,0.004023,0.466192,0.000000,0.326849,0.039379,0.251802
g,0.000000,0.778600,0.155880,0.346286,0.353735,0.149283,0.515710,0.194700,0.622603,0.361431,0.457321,0.000000,0.742069,0.083302,0.889941,0.164801,1.000000,0.198369,0.488312,0.274699,0.680567,0.497017,0.608317,0.574181,0.520831,0.529429,0.499531,0.595611,0.647971,0.755566,0.574347,0.807068,0.492475,0.768483,0.491429,0.891898,0.610968,0.960158,0.542392,1.000000,0.465228,0.987996
g,0.000000,0.794282,0.148050,0.360030,0.350433,0.168187,0.510903,0.249643,0.612061,0.446824,0.452316,0.000000,0.733038,0.057963,0.884605,0.127531,1.000000,0.165211,0.478976,0.289525,0.675494,0.496569,0.603203,0.585453,0.518679,0.559578,0.487805,0.614455,0.646617,0.748250,0.573835,0.807552,0.491512,0.776072,0.477813,0.913481,0.615821,0.964364,0.549014,1.000000,0.469962,0.984343
g,0.000000,0.791821,0.144714,0.380069,0.346148,0.184332,0.511380,0.248909,0.619500,0.417302,0.448726,0.000000,0.729997,0.062116,0.886384,0.128256,1.000000,0.161863,0.470777,0.278288,0.681975,0.480406,0.611315,0.572663,0.521299,0.537328,0.477951,0.605201,0.655594,0.742377,0.582359,0.807809,0.497497,0.779886,0.467831,0.912773,0.607531,0.958959,0.539729,1.000000,0.463498,0.994898
g,0.000000,0.785420,0.144333,0.350432,0.341480,0.157658,0.509937,0.214317,0.621587,0.377623,0.440131,0.000000,0.722960,0.098007,0.879258,0.160629,1.000000,0.183803,0.465733,0.295394,0.660860,0.499499,0.588704,0.582359,0.502040,0.558631,0.471560,0.635349,0.635860,0.754762,0.563093,0.807379,0.480603,0.782605,0.460217,0.954428,0.601022,0.973189,0.536899,1.000000,0.460505,0.994577
g,0.000000,0.790645,0.144853,0.353565,0.348642,0.147500,0.515894,0.197080,0.630417,0.359125,0.445995,0.000000,0.724030,0.076173,0.879361,0.140157,1.000000,0.174984,0.469994,0.304691,0.672415,0.475802,0.598087,0.546742,0.503949,0.526810,0.476443,0.644684,0.645533,0.739888,0.573244,0.790378,0.487630,0.773568,0.463688,0.959049,0.608963,0.965333,0.544870,0.996607,0.467972,1.000000
g,0.000000,0.793152,0.145702,0.345917,0.352508,0.153595,0.528329,0.222957,0.648461,0.384888,0.440087,0.000000,0.723681,0.080070,0.878898,0.141693,1.000000,0.168127,0.465582,0.308097,0.670708,0.484060,0.595398,0.567813,0.506483,0.549412,0.473166,0.649950,0.641494,0.742714,0.567588,0.804327,0.484366,0.787267,0.462523,0.967360,0.605453,0.968749,0.537478,1.000000,0.460908,0.999488
g,0.000000,0.796793,0.129763,0.362493,0.340648,0.145645,0.525227,0.199467,0.652682,0.351433,0.443275,0.000000,0.730655,0.070831,0.884075,0.120028,1.000000,0.126227,0.480175,0.305941,0.685084,0.452630,0.606540,0.540289,0.515760,0.518250,0.496890,0.644346,0.662409,0.716215,0.585284,0.777703,0.504318,0.762187,0.494046,0.959106,0.636537,0.938613,0.564414,0.984123,0.486889,1.000000
f,1.000000,0.982686,0.638636,1.000000,0.329407,0.867339,0.196282,0.676109,0.264380,0.513603,0.386352,0.681018,0.200692,0.496152,0.095073,0.389474,0.043293,0.303085,0.494749,0.588717,0.272123,0.338873,0.117053,0.175230,0.000000,0.038602,0.633292,0.533069,0.404158,0.290641,0.247736,0.131860,0.132583,0.000000,0.812943,0.493700,0.633290,0.306287,0.523089,0.178288,0.431870,0.063776
f,1.000000,0.964032,0.640977,1.000000,0.311606,0.871773,0.177137,0.673808,0.250898,0.509326,0.405860,0.687419,0.233406,0.532323,0.223037,0.546607,0.246945,0.578512,0.504273,0.582792,0.282205,0.333791,0.122342,0.183416,0.000000,0.054623,0.639231,0.524999,0.412842,0.285127,0.240445,0.131985,0.113487,0.000000,0.819288,0.486173,0.639055,0.299836,0.521715,0.175827,0.421873,0.061243
f,1.000000,0.948022,0.660227,1.000000,0.319323,0.869170,0.165199,0.665324,0.302249,0.511432,0.427593,0.688640,0.235335,0.537414,0.185016,0.509635,0.174032,0.495625,0.548048,0.583577,0.315511,0.355503,0.140450,0.203434,0.000000,0.068975,0.690729,0.527102,0.456232,0.284355,0.278277,0.133429,0.138295,0.000000,0.870873,0.486439,0.692914,0.305928,0.577964,0.178571,0.474763,0.062819
f,1.000000,1.000000,0.565058,0.968165,0.224902,0.805394,0.094826,0.603206,0.183267,0.448519,0.364120,0.646892,0.177455,0.481266,0.062379,0.411137,0.000000,0.356295,0.479722,0.566812,0.284982,0.326703,0.137326,0.172658,0.019269,0.034794,0.633174,0.519253,0.439461,0.288374,0.310476,0.134088,0.213077,0.000000,0.824380,0.490501,0.673837,0.306661,0.579876,0.183167,0.496070,0.068601
f,1.000000,1.000000,0.543859,0.973678,0.173788,0.803965,0.031231,0.591553,0.164840,0.446406,0.342553,0.642849,0.153548,0.470807,0.055150,0.425382,0.011095,0.400049,0.466619,0.566653,0.269347,0.318447,0.119818,0.170984,0.000000,0.039923,0.630696,0.519328,0.432229,0.282434,0.291294,0.129083,0.183031,0.000000,0.835097,0.488828,0.678142,0.300526,0.579945,0.176791,0.494603,0.065353
f,1.000000,1.000000,0.546201,0.968633,0.169679,0.797361,0.018485,0.598177,0.129351,0.460483,0.360211,0.634393,0.184942,0.489791,0.117378,0.452885,0.103945,0.427098,0.470213,0.552959,0.268404,0.320121,0.114375,0.171400,0.000000,0.035989,0.619622,0.503894,0.416310,0.276126,0.285453,0.127440,0.187023,0.000000,0.805702,0.475087,0.643807,0.287127,0.541293,0.167247,0.450625,0.058063
